2018/4/16,66.22,68.4,71.82
2020/2/12,51.08,55.42,56.27
2020/2/13,51.36,55.47,56.64
2020/2/14,51.98,55.94,57.53
2020/2/17,N/A,55.89,57.81
2020/2/18,52.05,55.93,58.03
2020/2/19,53.26,57.9,59.77
2020/2/20,53.72,57.42,59.27
2020/2/21,53.31,56.7,58.95
2020/2/24,51.33,54.47,56.62
2020/2/25,49.76,53.17,55.55
2020/2/26,48.64,51.61,53.61
2020/2/27,47.12,49.69,52.2
2020/2/28,44.78,49.43,51.66
2020/3/2,46.73,51.8,53.71
2020/3/3,47.22,51.03,51.71
2020/3/4,46.73,51.29,51.76
2020/3/5,45.85,50.14,50.34
2020/3/6,41.09,44.54,45.41
2020/3/9,31,33.62,34.36
2020/3/10,34.42,35.49,35.94
2020/3/11,33.08,35.02,34.95
2020/3/12,31.51,31.92,30.95
2020/3/13,31.67,33.3,32.78
2020/3/16,28.91,30.44,28.3
2020/3/17,26.91,29.34,26.98
2020/3/18,20.43,28.52,24.92
2020/3/19,25.04,28.36,25.32
2020/3/20,19.43,26.4,24.14
2020/3/23,23.28,27.38,24.88
2020/3/24,20.78,27.88,25.25
2020/3/25,20.25,26.67,25.05
2020/3/26,15.85,26.29,23.78
2020/3/27,14.73,24.66,22.18
2020/3/30,13.35,23.75,19.37
2020/3/31,20.46,26.55,14.73
2020/4/1,20.23,24.44,15.55
2020/4/2,25.13,27.88,19.89
2020/4/3,28.31,33.76,24.29
2020/4/6,26.16,33.18,22.69
2020/4/7,23.49,31.98,22.48
2020/4/8,24.92,31.27,25.97
2020/4/9,22.85,28.81,20.19
2020/4/13,22.31,30.65,N/A
2020/4/14,20.1,26.71,22.24
2020/4/15,19.91,24.67,20.1
2020/4/16,19.77,26.44,19.5
2020/4/17,18.26,26.98,19.66
2020/4/20,-37.03,25.22,18.15
2020/4/21,8.86,18.3,11.33
2020/4/22,13.59,20.68,14.24
2020/4/23,14.81,21.73,15.23
2020/4/24,15.49,21.87,16.2
2020/4/27,11.97,21.21,15.02
2020/4/28,11.9,21.57,16.08
2020/4/29,14.54,24.17,17.84
2020/4/30,18.73,29.13,17.71
2020/5/1,19.22,27.02,18.71
2020/5/4,19.97,28.21,21.13
2020/5/5,24.06,31.93,26.49
2020/5/6,23.38,29.72,24.33
2020/5/7,23.18,29.8,24.07
2020/5/8,24.23,31.1,24.07
2020/5/11,23.52,30.19,26.03
2020/5/12,25.26,29.38,26.17
2020/5/13,24.87,30.05,28.24
2020/5/14,26.9,32.46,29.68
2020/5/15,28.94,32.79,31.18
2020/5/18,31.33,35.49,34.08
2020/5/19,31.8,34.12,32.96
2020/5/20,33.06,35.25,34.8
2020/5/21,34.15,35.88,34.59
2020/5/22,33.34,35.4,33.79
2020/5/25,N/A,35.89,N/A
2020/5/26,34.6,36.1,33.76
2020/5/27,32.75,34.11,32.29
2020/5/28,33.62,35.74,34.12
2020/5/29,35.52,37.64,35.85
2020/6/1,35.44,37.76,37.02
2020/6/2,36.83,39.12,37.7
2020/6/3,37.28,37.91,37.65
2020/6/4,37.37,39.22,38.29
2020/6/5,39.44,41.28,40.82
2020/6/8,38.12,40.57,39.65
2020/6/9,38.93,39.71,40.17
2020/6/10,39.49,40.2,40.84
2020/6/11,36.38,37.79,37.48
2020/6/12,36.19,38.16,38.82
2020/6/15,37.02,38.94,39.62
2020/6/16,38.21,39.17,40.62
2020/6/17,37.86,39.31,40.34
2020/6/18,38.74,40.91,41.7
2020/6/19,39.67,41.25,42.04
2020/6/22,40.55,42.46,43.14
2020/6/23,40.35,41.8,42.45
2020/6/24,37.81,39.93,40.39
2020/6/25,38.56,41.04,41.47
2020/6/26,38.48,40.61,40.61
2020/6/29,39.62,41.48,41.58
2020/6/30,39.22,41.61,41.49
2020/7/1,39.83,41.46,42.29
2020/7/2,40.52,42.26,43.02
2020/7/3,N/A,42.09,42.91
2020/7/6,40.46,42.31,42.83
2020/7/7,40.54,42.09,43.22
2020/7/8,40.86,42.75,43.72
2020/7/9,39.59,42.01,42.31
2020/7/10,40.51,42.95,43.15
2020/7/13,40.01,42.03,42.32
2020/7/14,40.25,42.96,43.21
2020/7/15,41.15,43.21,43.88
2020/7/16,40.69,42.51,43.72
2020/7/17,40.5,42.03,43.49
2020/7/20,40.78,42.06,43.17
2020/7/21,41.71,43.29,43.95
2020/7/22,41.83,43.77,43.96
2020/7/23,40.97,42.8,43.02
2020/7/24,41.21,42.71,43.36
2020/7/27,41.41,42.65,43.34
2020/7/28,40.84,42.44,43.08
2020/7/29,41.08,42.9,43.49
2020/7/30,39.8,42.64,43.32
2020/7/31,40.05,43.11,43.12
2020/8/3,40.78,42.97,43.52
2020/8/4,41.62,43.24,43.95
2020/8/5,42.2,43.94,45.02
2020/8/6,41.88,43.86,45.06
2020/8/7,41.11,43.2,44.4
2020/8/10,41.89,43.84,44.15
2020/8/11,41.48,43.46,43.65
2020/8/12,42.55,43.92,45.01
2020/8/13,42.21,43.58,45.01
2020/8/14,42,43.18,44.96
2020/8/17,42.84,43.73,44.83
2020/8/18,42.84,43.72,44.88
2020/8/19,42.86,43.79,45.08
2020/8/20,42.54,43.6,44.45
2020/8/21,42.27,43.48,43.84
2020/8/24,42.39,44.15,44.33
2020/8/25,43.12,45.14,46.2
2020/8/26,43.16,44.83,45.93
2020/8/27,42.83,44.29,44.86
2020/8/28,42.91,44.71,45.39
2020/8/31,42.56,44.54,N/A
2020/9/1,42.71,45.15,45.9
2020/9/2,42.71,43.95,42.65
2020/9/3,41.34,43.31,42.67
2020/9/4,39.64,42.08,40.88
2020/9/7,41.34,41.46,40.66
2020/9/8,36.82,38.58,38.51
2020/9/9,38,39.73,39.83
2020/9/10,37.2,39.04,38.93
2020/9/11,37.28,38.93,38.9
2020/9/14,37.18,38.87,38.68
2020/9/15,38.24,40.15,39.66
2020/9/16,40.12,41.95,41.31
2020/9/17,40.94,42.87,42.27
2020/9/18,41.04,42.87,42.08
2020/9/21,39.21,41.4,40.61
2020/9/22,39.5,41.29,40.88
2020/9/23,39.87,41.12,40.81
2020/9/24,40.06,41.66,41.07
2020/9/25,40.01,41.84,40.78
2020/9/28,40.42,42.21,41.62
2020/9/29,38.98,40.42,40.13
2020/9/30,40,40.58,40.29
2020/10/1,38.46,39.94,39.54
2020/10/2,36.85,38.51,37.63
2020/10/5,39.07,40.95,39.99
2020/10/6,40.47,41.2,40.45
2020/10/7,39.77,41.26,40.76
2020/10/8,40.99,42.68,42.1
2020/10/9,40.39,42.08,41.54
2020/10/12,39.17,41.07,40.62
2020/10/13,39.98,41.64,41.36
2020/10/14,40.81,42.64,41.95
2020/10/15,40.79,42.26,41.42
2020/10/16,40.65,42.05,41.28
2020/10/19,40.64,41.67,41.12
2020/10/20,41.32,41.96,41.27
2020/10/21,39.83,40.92,40.05
2020/10/22,40.36,41.64,41.25
2020/10/23,39.63,41.03,40.51
2020/10/26,38.37,40.02,39.06
2020/10/27,39.32,39.8,39.23
2020/10/28,37.25,38.85,37.69
2020/10/29,35.92,37.36,36.36
2020/10/30,35.62,37.45,36.29
2020/11/2,36.58,38.78,37.55
2020/11/3,37.42,40.21,38.64
2020/11/4,38.95,40.59,39.63
2020/11/5,38.54,39.98,39.38
2020/11/6,36.95,38.98,38.2
2020/11/9,40.03,41.37,40.59
2020/11/10,41.16,43.44,42.67
2020/11/11,41.21,43.54,42.49
2020/11/12,40.88,42.59,41.94
2020/11/13,39.91,42.28,41.38
2020/11/16,41.12,43.48,42.81
2020/11/17,41.22,43.16,42.56
2020/11/18,41.62,43.58,42.68
2020/11/19,41.55,43.59,43.05
2020/11/20,41.97,44.57,44.05
2020/11/23,42.89,45.37,44.73
2020/11/24,44.68,47.06,46.67
2020/11/25,45.55,48.22,47.55
2020/11/26,N/A,47.32,46.31
2020/11/27,45.55,47.81,46.87
2020/11/30,45.15,46.98,47
2020/12/1,44.49,46.31,46.86
2020/12/2,45.18,47.09,47.52
2020/12/3,45.6,47.96,48.47
2020/12/4,46.18,48.42,48.88
2020/12/7,45.67,47.94,48.51
2020/12/8,45.59,47.94,48.8
2020/12/9,45.43,48.27,48.95
2020/12/10,46.71,49.87,50.51
2020/12/11,46.54,49.31,50.1
2020/12/14,46.97,49.78,50.31
2020/12/15,47.53,50.56,50.72
2020/12/16,47.81,50.93,50.88
2020/12/17,48.29,50.86,51.19
2020/12/18,48.99,51.68,52.33
2020/12/21,47.74,50.24,50.53
2020/12/22,46.97,49.26,49.64
2020/12/23,47.89,50.7,51
2020/12/24,48.16,50.76,50.87
2020/12/28,47.47,50.51,N/A
2020/12/29,47.82,50.53,50.49
2020/12/30,48.21,50.75,50.75
2020/12/31,48.32,51.18,51.15
2021/1/4,47.44,50.26,49.97
2021/1/5,49.75,52.8,53.15
2021/1/6,50.42,53.79,53.72
2021/1/7,50.6,54.3,53.84
2021/1/8,52.11,55.51,55.88
2021/1/11,52.12,55.25,54.84
2021/1/12,53.05,56.24,56.16
2021/1/13,52.78,55.37,55.34
2021/1/14,53.44,55.99,55.81
2021/1/15,52.22,54.64,54.68
2021/1/18,N/A,54.47,54.29
2021/1/19,52.84,55.82,55.42
2021/1/20,53.13,55.44,55.25
2021/1/21,52.97,55.65,55.73
2021/1/22,52.23,55.1,54.98
2021/1/25,52.75,55.6,55.46
2021/1/26,52.58,55.49,55.42
2021/1/27,52.78,54.96,54.83
2021/1/28,52.23,54.72,54.78
2021/1/29,52.13,54.76,54.9
2021/2/1,53.52,56,56.26
2021/2/2,54.74,57.36,58.01
2021/2/3,55.64,58.28,58.81
2021/2/4,56.16,58.72,59.27
2021/2/5,56.77,59.01,59.73
2021/2/8,57.92,60.41,60.26
2021/2/9,58.31,60.62,60.94
2021/2/10,58.66,60.5,60.79
2021/2/11,58.19,60.29,60.83
2021/2/12,59.47,61.96,62.69
2021/2/15,N/A,62.42,63.71
2021/2/16,60.04,62.63,64.11
2021/2/17,61.06,63.67,65.56
2021/2/18,60.37,62.02,63.71
2021/2/19,59.09,61.36,62.82
2021/2/22,61.64,63.5,65.28
2021/2/23,61.63,62.92,64.89
2021/2/24,63.19,65.55,67.11
2021/2/25,63.42,65.13,66.96
2021/2/26,61.51,64.64,65.34
2021/3/1,60.5,62.16,64.28
2021/3/2,59.66,61,63.06
2021/3/3,61.29,62.59,64.58
2021/3/4,63.77,65.8,67.85
2021/3/5,66.04,68,70.28
2021/3/8,64.99,66.69,67.91
2021/3/9,63.98,65.88,66.83
2021/3/10,64.41,66.38,67.8
2021/3/11,65.98,67.97,69.35
2021/3/12,65.55,67.86,68.9
2021/3/15,65.32,67.28,68.71
2021/3/16,64.78,66.95,68.09
2021/3/17,64.51,66.23,67.39
2021/3/18,59.91,61.34,62.16
2021/3/19,61.39,63.3,63.79
2021/3/22,61.44,63.32,63.69
2021/3/23,57.7,59.55,59.78
2021/3/24,61.07,62.72,63.73
2021/3/25,58.42,61.06,61.4
2021/3/26,60.88,63.59,63.61
2021/3/29,61.44,64.41,64.23
2021/3/30,60.5,63.07,63.08
2021/3/31,59.14,62.14,63.51
2021/4/1,61.36,63.11,63.76
2021/4/5,58.68,60.79,63.76
2021/4/6,59.29,60.71,61.39
2021/4/7,59.72,60.92,61.63
2021/4/8,59.56,61.36,62.25
2021/4/9,59.24,60.98,62.01
2021/4/12,59.65,61.17,62.33
2021/4/13,60.15,61.94,63.09
2021/4/14,63.1,64.25,65.78
2021/4/15,63.37,64.91,66.08
2021/4/16,63.11,64.97,65.96
2021/4/19,63.28,65.12,66.7
2021/4/20,62.56,64.17,65.02
2021/4/21,61.29,62.77,63.79
2021/4/22,61.4,63.42,65.39
2021/4/23,62.15,63.63,65.76
2021/4/26,62,63.16,65.58
2021/4/27,62.98,64.28,66.38
2021/4/28,63.76,65.1,66.84
2021/4/29,64.95,66.1,68.19
2021/4/30,63.45,64.69,67.72
2021/5/3,64.41,65.1,N/A
2021/5/4,65.67,67.11,69.96
2021/5/5,65.58,66.49,69.3
2021/5/6,64.68,66.19,68.82
2021/5/7,64.91,66.15,68.69
2021/5/10,64.87,66.11,68.51
2021/5/11,65.26,66.44,68.89
2021/5/12,65.91,66.73,69.4
2021/5/13,63.77,N/A,67.37
2021/5/14,65.27,66.5,69.39
2021/5/17,66.19,67.53,69.81
2021/5/18,65.44,66.5,68.81
2021/5/19,63.23,64.82,66.92
2021/5/20,61.9,63.36,65.16
2021/5/21,63.56,64.57,67
2021/5/24,66.11,66.67,68.61
2021/5/25,66.22,66.81,68.78
2021/5/26,66.36,N/A,68.87
2021/5/27,66.82,67.82,69.42
2021/5/28,66.26,66.75,69.35
2021/5/31,N/A,67.25,N/A
2021/6/1,67.75,68.33,69.9
2021/6/2,68.74,69.06,70.24
2021/6/3,68.76,69.09,70.8
2021/6/4,69.52,69.86,71.23
2021/6/7,69.16,69.49,70.85
2021/6/8,70.06,70.14,71.18
2021/6/9,69.85,70.27,71.14
2021/6/10,70.29,70.37,71.5
2021/6/11,70.95,70.75,71.87
2021/6/14,70.89,71.15,72.45
2021/6/15,72.01,72.26,73.7
2021/6/16,71.98,71.61,73.45
2021/6/17,71.01,70.73,72.82
2021/6/18,71.59,71.24,72.81
2021/6/21,73.59,72.35,74.95
2021/6/22,73.1,72.5,74.75
2021/6/23,73.06,73.11,75.42
2021/6/24,73.26,73.08,75.98
2021/6/25,74.16,73.66,76.26
2021/6/28,72.93,72.58,74.75
2021/6/29,73.09,73.13,75.3
2021/6/30,73.47,73.43,76.93
2021/7/1,75.28,73.26,76.51
2021/7/2,75.32,73.92,77.27
2021/7/5,N/A,74.47,78.33
2021/7/6,73.57,72.48,76.16
2021/7/7,72.17,70.94,74.27
2021/7/8,72.93,72.08,75.43
2021/7/9,74.51,73.31,77.19
2021/7/12,74.16,73.19,76.81
2021/7/13,75.19,74.07,77.38
2021/7/14,73.01,72.36,75.27
2021/7/15,71.62,70.99,74.34
2021/7/16,71.71,71.28,74.2
2021/7/19,66.4,66.69,69.46
2021/7/20,67.27,N/A,69.26
2021/7/21,70.21,70.56,72.56
2021/7/22,72.1,72.18,74.2
2021/7/23,72.19,72.88,74.91
2021/7/26,72.1,73.26,75.03
2021/7/27,71.63,73.08,75.07
2021/7/28,72.32,73.05,75.15
2021/7/29,73.57,74.32,76.14
2021/7/30,73.57,74.67,77.71
2021/8/2,71.26,71.47,74.22
2021/8/3,70.59,70.58,73.11
2021/8/4,68.14,68.8,70.89
2021/8/5,69.05,69.8,72.01
2021/8/6,68.21,68.82,70.96
2021/8/9,66.51,N/A,69.77
2021/8/10,68.23,69.42,71.33
2021/8/11,69.25,69.88,72.09
2021/8/12,69.07,70.02,71.58
2021/8/13,68.31,69.12,70.61
2021/8/16,67.39,68.3,69.98
2021/8/17,66.45,67.65,69.52
2021/8/18,65.31,65.73,67.89
2021/8/19,63.64,65,66.89
2021/8/20,62.2,63.53,65.33
2021/8/23,65.6,67.24,69.11
2021/8/24,67.45,69.24,71.39
2021/8/25,68.51,70.12,71.8
2021/8/26,67.4,69.51,70.79
2021/8/27,68.82,70.52,72.38
2021/8/30,69.26,71.03,N/A
2021/8/31,68.41,69.96,73.62
2021/9/1,68.61,69.29,71.73
2021/9/2,70.05,70.86,73.38
2021/9/3,69.32,70.5,72.95
2021/9/6,N/A,70.07,72.12
2021/9/7,68.47,69.45,71.3
2021/9/8,69.34,70.36,72.43
2021/9/9,68.24,69.08,71.19
2021/9/10,69.8,71.27,72.46
2021/9/13,70.52,72.11,73.11
2021/9/14,70.51,72.13,73.35
2021/9/15,72.57,73.49,74.96
2021/9/16,72.67,73.58,75.13
2021/9/17,72.07,73.17,74.75
2021/9/20,70.39,71.97,73.66
2021/9/21,70.49,72.36,73.73
2021/9/22,72.35,74.06,75.11
2021/9/23,73.41,75.14,76.57
2021/9/24,74.16,75.73,77.43
2021/9/27,75.52,77.25,78.83
2021/9/28,75.42,76.33,77.87
2021/9/29,75.04,76.35,77.66
2021/9/30,75.2,76.79,77.8
2021/10/1,75.99,76.75,79.36
2021/10/4,77.66,78.63,81.39
2021/10/5,79.15,80.31,82.68
2021/10/6,77.64,78.51,81.08
2021/10/7,78.44,80.03,82.43
2021/10/8,79.53,80.05,82.33
2021/10/11,N/A,81.3,83.79
2021/10/12,80.73,81,83.48
2021/10/13,80.65,81.25,83.27
2021/10/14,81.41,82,83.9
2021/10/15,82.37,82.81,84.72
2021/10/18,82.6,82.19,84.04
2021/10/19,83.17,82.88,85.05
2021/10/20,84.38,83.95,85.59
2021/10/21,82.62,82.4,84.67
2021/10/22,84.28,83.04,85.64
2021/10/25,84.54,83.73,84.85
2021/10/26,85.14,83.89,84.81
2021/10/27,82.61,82.11,83.74
2021/10/28,82.73,82.47,83.58
2021/10/29,83.45,82.2,83.39
2021/11/1,84.03,81.25,84.52
2021/11/2,83.86,81.49,83.96
2021/11/3,80.77,79.49,81.08
2021/11/4,78.83,79.49,80.52
2021/11/5,81.2,80.4,82.17
2021/11/8,81.91,80.88,83.51
2021/11/9,84.07,82.35,84.97
2021/11/10,81.18,80.69,82.98
2021/11/11,81.42,80.8,83.25
2021/11/12,80.82,79.93,82.67
2021/11/15,80.8,80,82.15
2021/11/16,80.71,80.27,82.67
2021/11/17,78.27,78.25,80.63
2021/11/18,78.87,79.11,82.27
2021/11/19,76.06,76.78,79.83
2021/11/22,76.69,77.59,80.81
2021/11/23,78.12,80.46,83.46
2021/11/24,N/A,79.85,82.37
2021/11/25,N/A,80.23,82.04
2021/11/26,N/A,70.81,72.36
2021/11/29,69.78,71.76,73.46
2021/11/30,66.04,68.41,70.83
2021/12/1,65.34,68.32,69.49
2021/12/2,66.5,69.9,71.2
2021/12/3,66.29,68.58,70.88
2021/12/6,69.52,73.3,73.91
2021/12/7,71.84,73.01,75.47
2021/12/8,72.33,73.96,76.04
2021/12/9,70.77,71.93,73.79
2021/12/10,71.61,73.79,75.03
2021/12/13,71.09,71.8,73.67
