2018/4/16,66.22,68.4,71.82
2021/12/14,70.47,71.07,73.01
2021/12/15,70.79,72.45,74.26
2021/12/16,72.24,72.76,74.23
2021/12/17,70.83,71.58,72.3
2021/12/20,68.59,70.48,71.02
2021/12/21,71,72.43,72.9
2021/12/22,72.72,73.9,74.93
2021/12/23,73.39,75.04,76.1
2021/12/24,N/A,N/A,74.95
2021/12/27,75.39,76.9,N/A
2021/12/28,75.96,76.86,N/A
2021/12/29,76.53,78.22,78.61
2021/12/30,76.78,78.03,78.6
2021/12/31,75.28,76.27,77.33
2022/1/3,75.94,76.91,78.33
2022/1/4,76.95,78.94,79.53
2022/1/5,77.78,78.73,80.05
2022/1/6,79.42,79.91,82.03
2022/1/7,78.95,79.59,82.32
2022/1/10,78.06,78.8,81.78
2022/1/11,81.12,81.44,84.93
2022/1/12,82.46,82.6,86.62
2022/1/13,81.92,81.93,85.62
2022/1/14,83.77,84.56,87.36
2022/1/17,N/A,84.57,87.8
2022/1/18,85.37,86.77,89.9
2022/1/19,86.79,85.78,89.05
2022/1/20,86.24,85.48,88.79
2022/1/21,85.11,85.8,88.84
2022/1/24,84.33,85.31,88.5
2022/1/25,86.51,85.85,89.03
2022/1/26,88.23,87.69,91.2
2022/1/27,87.51,88.06,91.32
2022/1/28,87.57,88.51,92.23
2022/1/31,89.06,87.01,92.34
2022/2/1,88.17,N/A,92.77
2022/2/2,88.11,N/A,91.28
2022/2/3,90.12,88.66,92.94
2022/2/4,92.22,90.49,96.29
2022/2/7,91.2,90.68,97.56
2022/2/8,89.27,88.73,96.5
2022/2/9,89.52,89.86,95.21
2022/2/10,89.78,90.67,96.42
2022/2/11,93.05,91.62,98.07
2022/2/14,95.47,93.14,100.87
2022/2/15,92.02,90.42,98.66
2022/2/16,93.78,90.07,94.65
2022/2/17,91.73,89.35,95.06
2022/2/18,91.21,90.89,96.3
2022/2/21,N/A,94.79,99.64
2022/2/22,92.06,93.71,98.68
2022/2/23,92.09,94.16,100.26
2022/2/24,92.72,98.83,101.73
2022/2/25,91.63,93.89,98.77
2022/2/28,95.98,97.69,103.07
2022/3/1,103.61,103.82,113.19
2022/3/2,110.69,105.03,120.79
2022/3/3,107.64,106.78,115.41
2022/3/4,115.72,113.87,123.58
2022/3/7,119.21,122.75,130.51
2022/3/8,123.59,123.36,134.71
2022/3/9,108.76,107.45,118.38
2022/3/10,105.88,104.07,114.56
2022/3/11,109.26,107.93,117.65
2022/3/14,103.17,101.27,111.21
2022/3/15,96.37,95.12,104.76
2022/3/16,94.8,94.97,104.48
2022/3/17,102.92,102.79,113.59
2022/3/18,104.64,104.16,114.87
2022/3/21,112.09,112.38,122.16
2022/3/22,110.98,110.82,120.84
2022/3/23,114.84,115.96,127.41
2022/3/24,113.9,114.11,122.96
2022/3/25,115.95,117,122.87
2022/3/28,107.3,106.79,111.54
2022/3/29,104.2,107.4,113.9
2022/3/30,107.76,110.43,114.95
2022/3/31,100.48,101.35,107.28
2022/4/1,99.27,100.01,106.5
2022/4/4,103.24,103.51,108.69
2022/4/5,101.93,100.61,105.69
2022/4/6,96.34,97.24,101.33
2022/4/7,96,96.85,100.61
2022/4/8,98.3,98.33,101.11
2022/4/11,94.17,95.26,98.76
2022/4/12,100.47,102.17,104.82
2022/4/13,104.21,104.7,108.54
2022/4/14,106.79,108.39,110.82
2022/4/18,108.19,108.56,N/A
2022/4/19,102.49,104.69,106.01
2022/4/20,102.51,104.38,105.46
2022/4/21,103.84,105.9,107.58
2022/4/22,102.66,104.24,104.84
2022/4/25,99.55,100.32,99.8
2022/4/26,102.52,103.09,103.54
2022/4/27,101.91,103.08,103.17
2022/4/28,105.42,105.44,105.44
2022/4/29,104.54,106.24,108.35
2022/5/2,105.13,N/A,N/A
2022/5/3,102.48,N/A,105.76
2022/5/4,107.79,106.47,110.56
2022/5/5,108.12,107.4,112.33
2022/5/6,109.67,108.21,114.61
2022/5/9,103.03,101.48,105.99
2022/5/10,99.69,97.95,101.84
2022/5/11,105.45,103.3,107.92
2022/5/12,106.1,104.49,108.45
2022/5/13,110.47,107.66,111.78
2022/5/16,114.02,110.26,114.77
2022/5/17,112.26,109.67,113.63
2022/5/18,109.62,104.81,110.05
2022/5/19,112.16,107.28,112.64
2022/5/20,112.16,109.4,113.99
2022/5/23,110.27,108.9,115.17
2022/5/24,112.45,109.89,116
2022/5/25,112.63,109.78,116.8
2022/5/26,115.94,112.27,120.15
2022/5/27,114.91,113.29,120.59
2022/5/30,N/A,115.23,123
2022/5/31,114.33,110.51,125.52
2022/6/1,115.21,109.03,121.77
2022/6/2,116.83,111.41,N/A
2022/6/3,118.92,113.42,126.95
2022/6/6,118.36,113.82,125.68
2022/6/7,119.5,114.49,127.21
2022/6/8,121.89,117.84,129.64
2022/6/9,121.47,116.71,128.44
2022/6/10,120.68,116.37,127.45
2022/6/13,120.87,116.37,128.56
2022/6/14,118.87,113.74,127.92
2022/6/15,115.27,113.97,125.53
2022/6/16,117.51,114.12,125.02
2022/6/17,109.51,108.04,119.79
2022/6/20,110.22,109.29,118.24
2022/6/21,110.44,109.47,118.82
2022/6/22,106.17,104.72,113.93
2022/6/23,105.65,104.56,114.09
2022/6/24,108.97,107.96,117.45
2022/6/27,111.24,110.51,120.3
2022/6/28,113.46,112.98,122.26
2022/6/29,111.45,111.18,120.47
2022/6/30,107.56,108.76,119.77
2022/7/1,110.1,105.93,119.11
2022/7/4,N/A,108.25,121.79
2022/7/5,101.35,99.71,112.37
2022/7/6,100.11,94.5,107.89
2022/7/7,104.42,99.14,112.74
2022/7/8,106.58,101.9,114.05
2022/7/11,105.89,N/A,114.12
2022/7/12,97.49,94.35,106.98
2022/7/13,98.24,94.71,107.17
2022/7/14,97.59,94.54,108.42
2022/7/15,99.39,97.13,112.2
2022/7/18,104.28,101.56,116.67
2022/7/19,105.92,102.36,114.92
2022/7/20,104.25,101.93,115.41
2022/7/21,98.24,99.85,112.69
2022/7/22,97.61,99.08,107.2
2022/7/25,99.33,100.23,107.88
2022/7/26,97.49,100.43,107.69
2022/7/27,99.78,102.9,110.63
2022/7/28,98.86,102.94,110.46
2022/7/29,101.06,104.36,111.5
2022/8/1,96.34,96.92,105.97
2022/8/2,96.89,96.44,105
2022/8/3,93,93.95,102.3
2022/8/4,91.04,90.16,97.48
2022/8/5,91.52,91.87,100.11
2022/8/8,93.27,93.72,103.4
2022/8/9,92.93,93.59,104.08
2022/8/10,94.43,94.6,104.68
2022/8/11,96.77,96.63,107.1
2022/8/12,94.61,95.42,103.53
2022/8/15,91.99,91.77,96.56
2022/8/16,88.98,90.12,95.85
2022/8/17,90.6,90.71,96.57
2022/8/18,92.95,94.79,96.37
2022/8/19,93.3,95.46,95.86
2022/8/22,93.17,95.54,95.29
2022/8/23,96.21,98.62,99.47
2022/8/24,95.32,100.37,100.34
2022/8/25,93.23,99.54,99.22
2022/8/26,93.53,100.12,100.64
2022/8/29,97.3,104.25,N/A
2022/8/30,91.98,99.76,100.1
2022/8/31,89.99,91.92,96.54
2022/9/1,86.99,90.18,92.04
2022/9/2,87.19,90.94,93.35
2022/9/5,N/A,93.89,94.21
2022/9/6,87.25,91.68,91.41
2022/9/7,82.4,86.54,86.49
2022/9/8,83.94,87.13,87.49
2022/9/9,87.17,91.46,91.3
2022/9/12,88.08,92.93,93.65
2022/9/13,87.74,91.81,92.34
2022/9/14,88.78,92.91,93.41
2022/9/15,85.62,89.89,89.1
2022/9/16,85.47,91.15,89.69
2022/9/19,86.05,91.17,N/A
2022/9/20,84.59,90.51,89.87
2022/9/21,83.28,89.83,90.05
2022/9/22,83.92,90.87,90.38
2022/9/23,78.97,86.49,84.83
2022/9/26,77.02,83.85,82.49
2022/9/27,78.76,85.69,85.44
2022/9/28,82.46,88.65,89.47
2022/9/29,81.63,88.93,89.61
2022/9/30,79.76,86.89,88.89
2022/10/3,83.9,87.08,90.59
2022/10/4,86.72,90.21,93.77
2022/10/5,88.07,92.26,94.76
2022/10/6,88.75,93.85,96.08
2022/10/7,92.92,96.67,99.51
2022/10/10,91.45,94.65,96.98
2022/10/11,89.6,92.08,94.68
2022/10/12,87.68,90.51,92.77
2022/10/13,89.44,92.38,95.35
2022/10/14,85.95,89.45,91.99
2022/10/17,85.85,88.97,91.34
2022/10/18,83.14,87.16,89.58
2022/10/19,85.85,88.74,91.77
2022/10/20,85.87,90.02,91.93
2022/10/21,85.32,90.97,91.95
2022/10/24,85.92,90.83,91.81
2022/10/25,86.83,90.49,91.36
2022/10/26,89.29,93.5,93.3
2022/10/27,89.01,93.31,95.11
2022/10/28,87.8,92.51,95.18
2022/10/31,86.49,88.77,93.53
2022/11/1,88.31,90.73,95.35
2022/11/2,90.01,90.44,96.16
2022/11/3,88.09,88.03,95.21
2022/11/4,92.53,93.36,99.61
2022/11/7,91.75,91.84,99.92
2022/11/8,88.75,89.12,96.94
2022/11/9,85.74,86.62,92.75
2022/11/10,86.47,87.53,93.86
2022/11/11,89.09,90.47,96.05
2022/11/14,85.8,87.06,92.98
2022/11/15,86.82,87.49,94.25
2022/11/16,85.57,86.34,92.33
2022/11/17,81.64,84.17,91.16
2022/11/18,80.02,81.85,89.21
2022/11/21,79.69,80.59,88.59
2022/11/22,80.78,80.98,88.61
2022/11/23,77.88,76.94,85.09
2022/11/24,N/A,77.28,84.84
2022/11/25,76.35,77.09,83.27
2022/11/28,77,75.71,82.89
2022/11/29,77.86,78.02,83.68
2022/11/30,80.38,79.24,85.6
2022/12/1,80.96,80.74,86.45
2022/12/2,79.76,79.74,86.45
2022/12/5,76.73,77.09,83.5
2022/12/6,74.11,73.84,79.37
2022/12/7,71.83,71.81,77.22
2022/12/8,71.2,70.97,76.36
2022/12/9,70.95,71.24,76.88
2022/12/12,72.86,73.6,78.26
2022/12/13,75.34,75.99,80.09
2022/12/14,77.04,78.25,83.58
2022/12/15,75.79,76.98,82.59
2022/12/16,74.09,75.68,80.41
2022/12/19,74.95,76.2,82.05
2022/12/20,75.82,76.06,79.15
2022/12/21,78.07,78.4,80.26
2022/12/22,77.53,78.11,80.32
2022/12/23,79.47,80.49,82.43
2022/12/26,N/A,81.81,N/A
2022/12/27,79.35,80.93,83.06
2022/12/28,78.79,79.59,81.54
2022/12/29,78.38,79.03,80.95
2022/12/30,80.11,81.17,83.04
2023/1/3,76.82,77.95,80.57
2023/1/4,72.77,74.06,75.54
2023/1/5,73.56,74.88,76.88
2023/1/6,73.72,74.52,76.34
2023/1/9,74.64,76.23,77.59
2023/1/10,75.06,76.16,77.95
2023/1/11,77.41,79.74,81.63
2023/1/12,78.27,80.69,82.39
2023/1/13,79.85,82.29,83.62
2023/1/16,N/A,81.73,82.52
2023/1/17,80.2,84.45,85.04
2023/1/18,79.48,82.04,83.34
2023/1/19,80.26,83.93,85.34
2023/1/20,81.22,85.44,86.97
2023/1/23,81.57,N/A,87.42
2023/1/24,79.76,83.69,85.42
2023/1/25,79.68,83.86,85.04
2023/1/26,80.54,84.39,86.49
2023/1/27,79.68,83.36,85.09
2023/1/30,77.92,81.64,84.6
2023/1/31,78.9,83.22,83.04
2023/2/1,76.29,80.37,81.89
2023/2/2,75.82,79.72,80.62
2023/2/3,73.35,76.88,78.74
2023/2/6,74.06,78.65,80.67
2023/2/7,77.12,81.58,83.22
2023/2/8,78.42,82.47,84.24
2023/2/9,77.99,81.92,83.06
2023/2/10,79.69,83.87,85.65
2023/2/13,80.09,83.92,85.22
2023/2/14,79.03,83.65,84.58
2023/2/15,78.52,83.36,84.17
2023/2/16,78.4,82.54,83.35
2023/2/17,76.26,85.02,82.08
2023/2/20,N/A,82.14,82.59
2023/2/21,76.23,81.13,81.88
2023/2/22,73.9,79.04,79.44
2023/2/23,75.16,81.19,82.32
2023/2/24,76.09,82.05,82.37
2023/2/27,75.57,81.08,81.23
2023/2/28,76.88,81.95,83.2
2023/3/1,77.57,82.32,83.79
2023/3/2,78.05,82.78,83.72
2023/3/3,79.62,84.22,85.85
2023/3/6,80.39,84.39,85.92
2023/3/7,77.45,81.11,82.89
2023/3/8,76.56,81.16,81.78
2023/3/9,75.6,80.27,80.94
2023/3/10,76.55,81.7,82.19
2023/3/13,74.68,79.99,80.15
2023/3/14,71.18,76.87,76.96
2023/3/15,67.38,73.3,73.75
2023/3/16,68.15,74.05,73.3
2023/3/17,66.61,72.66,70.95
2023/3/20,67.56,73.3,72.48
2023/3/21,69.4,74.75,74.73
2023/3/22,70.71,75.74,75.33
2023/3/23,69.67,75.33,74.51
2023/3/24,69.02,74.56,73.47
2023/3/27,72.62,77.69,76.87
2023/3/28,73.07,78.45,78.3
2023/3/29,72.9,77.35,77.53
2023/3/30,74.27,78.54,78.44
2023/3/31,75.63,80.29,79.55
2023/4/3,80.35,84.67,85.66
2023/4/4,80.65,84.83,86.04
2023/4/5,80.64,84.84,85.71
2023/4/6,N/A,85.14,86.35
2023/4/10,79.74,84.4,85.61
2023/4/11,81.49,85.53,87.29
2023/4/12,83.21,87.27,88.24
2023/4/13,82.11,86.63,86.72
2023/4/14,82.53,86.29,87.57
2023/4/17,80.88,84.96,85.59
2023/4/18,80.8,84.86,85.58
2023/4/19,79.13,82.81,85.05
2023/4/20,77.22,80.48,83.28
2023/4/21,77.81,81.51,83.42
2023/4/24,78.64,82.3,84.05
2023/4/25,76.95,80.68,82.09
2023/4/26,74.23,77.54,79.27
2023/4/27,74.72,78.08,79.98
2023/4/28,76.73,80.2,81.31
2023/5/1,75.6,N/A,N/A
2023/5/2,71.66,74.65,76.58
2023/5/3,68.57,69.52,72.48
2023/5/4,68.47,72.28,73.07
2023/5/5,71.27,74.77,75.92
2023/5/8,73.08,76.36,77.16
2023/5/9,73.63,76.67,77.62
2023/5/10,72.48,76.04,76.9
2023/5/11,70.76,74.88,75.81
2023/5/12,69.97,73.18,74.58
2023/5/15,71.02,74.43,75.81
2023/5/16,70.8,73.65,74.99
2023/5/17,72.73,75.56,76.8
2023/5/18,71.77,74.82,75.86
2023/5/19,71.52,74.45,75.4
2023/5/22,71.76,74.83,76
2023/5/23,72.82,76.33,77.35
2023/5/24,74.32,76.99,77.94
2023/5/25,71.58,75.14,75.62
2023/5/26,72.25,75.89,76.54
2023/5/29,N/A,76.05,N/A
2023/5/30,69.4,72.53,73.51
2023/5/31,68.06,70.74,72.59
2023/6/1,70.04,72.91,74.23
2023/6/2,71.71,N/A,76.31
2023/6/5,72.09,75.09,76.49
2023/6/6,71.66,75.5,76.09
2023/6/7,72.47,76.24,76.72
2023/6/8,71.23,75.25,75.47
2023/6/9,70.11,74.32,74.99
2023/6/12,67.03,71.69,72.08
2023/6/13,69.34,73.63,74.16
2023/6/14,68.17,73.41,73.81
2023/6/15,70.56,75.35,75.72
2023/6/16,71.76,76.49,76.33
2023/6/19,N/A,75.97,76.08
2023/6/20,70.89,75.68,75.31
2023/6/21,72.5,77.24,76.82
2023/6/22,69.12,74.24,74.02
2023/6/23,68.81,74.18,74.09
2023/6/26,68.99,74.67,74.03
2023/6/27,67.63,73.06,72.32
2023/6/28,69.49,74.4,73.18
2023/6/29,69.8,N/A,73.84
2023/6/30,70.61,76.07,74.46
2023/7/3,69.66,75.19,74.83
2023/7/4,N/A,76.08,76.22
2023/7/5,71.73,76.87,76.6
2023/7/6,71.71,76.98,76.73
2023/7/7,73.86,78.94,78.39
2023/7/10,73,77.83,77.88
2023/7/11,74.82,79.58,79.44
2023/7/12,75.72,80.26,80.43
2023/7/13,76.81,81.84,81.49
2023/7/14,75.39,80.38,79.65
2023/7/17,74.12,79.15,77.88
2023/7/18,75.71,80.58,79.74
2023/7/19,75.35,80.37,79.46
2023/7/20,75.6,80.63,79.59
2023/7/21,77.01,82.24,80.89
2023/7/24,78.71,84.02,82.57
2023/7/25,79.61,84.51,82.99
2023/7/26,78.96,84.25,83.04
2023/7/27,80.12,84.7,83.95
2023/7/28,80.5,85.57,84.25
2023/7/31,81.75,86.44,85.21
2023/8/1,81.32,86.32,86.11
2023/8/2,79.45,83.96,84.16
2023/8/3,81.51,86.14,86.28
2023/8/4,82.71,86.72,87.35
2023/8/7,81.89,86.96,87.04
2023/8/8,82.89,87.18,87.97
2023/8/9,84.3,N/A,89.28
2023/8/10,82.76,87.44,87.36
2023/8/11,83.12,87.89,87.91
2023/8/14,82.45,86.93,87.51
2023/8/15,81.01,85.59,86.36
2023/8/16,79.35,84.08,84.37
2023/8/17,80.38,84.59,84.98
2023/8/18,81.2,85.56,85.96
2023/8/21,80.66,85.41,85.56
2023/8/22,80.2,85.28,84.56
2023/8/23,78.86,84.41,83.76
2023/8/24,79.27,85.01,83.95
2023/8/25,80.32,85.79,85.75
2023/8/28,80.5,85.64,N/A
2023/8/29,81.09,87.41,86.43
2023/8/30,81.59,86.82,86.67
2023/8/31,83.5,89.12,88.07
2023/9/1,85.47,89.65,90.4
2023/9/4,N/A,89.77,90.41
2023/9/5,86.69,91.08,91.26
2023/9/6,87.5,91.62,91.84
2023/9/7,86.82,90.77,90.97
2023/9/8,87.46,91.66,91.65
2023/9/11,87.25,91.65,91.94
2023/9/12,88.82,93.03,93.45
2023/9/13,88.54,93.19,93.27
2023/9/14,90.08,95.23,95.45
2023/9/15,90.78,95.16,95.83
2023/9/18,91.42,95.46,96.1
2023/9/19,91.15,94.95,96.02
2023/9/20,90.3,93.71,94.26
2023/9/21,89.56,94.15,93.7
2023/9/22,90,93.87,94.54
2023/9/25,89.68,93.99,94.12
2023/9/26,91.23,94.69,94.33
2023/9/27,93.62,96.85,97.27
2023/9/28,91.6,95.1,96.38
2023/9/29,90.72,94,95.85
2023/10/2,88.76,90.01,94.21
